0,1,2,3
-0.026589056546392424,1.188465271560857,1.5106487703876346,-1.1534263122342605
0.4901157860552682,-1.6276780080668456,-0.3079137632938598,0.9263832423743388
-0.4931416901130018,0.48310529121629003,-2.338207793052437,0.06810843662182965
-1.369486379947737,0.01649958508932756,0.05259808238214015,1.3075132379833692
-0.3917836988477085,1.2114959834076846,-0.9310764488713201,2.0268293124356425
-0.8042052552096902,0.6349185598221482,1.076238053018752,-1.2489554693117046
0.8144835652628909,1.347205617051254,-1.450586657629443,1.3002724319273986
-0.11805538447884195,0.39030778033150304,1.0671503883294635,-0.6346716465571651
0.8884191062038262,-0.5522587656020503,-0.023268605802031096,0.13820924785997873
0.3658007618882448,-0.8699626987888336,0.21718844154533562,-1.5310705492094887
0.4692273496760017,0.9939531581585355,1.348554792869237,1.5139505263972173
0.03710848929306791,-0.11270048362585751,0.5159236358576085,1.3193759278583772
0.9090058306405425,-0.398432022456153,-1.3085836388865515,-0.3577852930557471
-0.7290468687403637,-0.3469372171461493,-0.4667481032282843,-1.8397347620501527
1.488383108296736,1.0611975028262597,1.162090889255763,0.28870536825475607
-1.3648317433042165,0.18845533606198905,1.291602877636031,1.014362691397609
0.8450542581779875,-0.3504061313672215,-1.0858037124733446,0.0789193107747158
-0.8714085586763769,-0.9890527775137533,0.15598598259913787,-3.225227920741714
0.3288080395745675,0.8662950101434778,0.24899070527026665,-0.6480162222181853
-0.4321904326051773,2.382763294731338,-0.7777209965380337,0.5538200087993109
0.7898072284563639,-0.3958395728487617,0.6699815712717633,0.1958183098695705
-1.2210669762682842,3.2019136197754157,0.7088344490917976,0.6917326957792842
-0.7258512674921922,-0.6896971141611518,0.26421045805765486,0.40939341761000775
-0.1347351723272482,1.1826794975294086,-0.3892279042487245,-0.6488540087013474
